KeyName,KeyLastWriteTimestamp,Categories,DiscoveryMethod,FriendlyName,Icon,IsActive,IsConnected,IsMachineContainer,IsNetworked,IsPaired,Manufacturer,ModelId,ModelName,ModelNumber,PrimaryCategory,State
{06bb46f7-a857-c100-161c-e6db47d697f4},2024-06-30 15:47:46,audio,,Headphones (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3011",True,True,False,False,False,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Headphones (Realtek(R) Audio),,audio,9
{11530fda-1743-2b07-9b8c-c194185599f1},2024-06-30 15:47:46,printfax.printer.virtual,,OneNote (Desktop),"C:\Windows\System32\DDORes.dll,-2414",True,True,False,False,False,,{bc2219b1-7555-7c93-26c9-8674c8a8ec1b},Send to Microsoft OneNote 16 Driver,,printfax.printer.virtual,9
{27db0821-3bf9-f71a-f96f-a53403857690},2024-06-30 15:47:46,,,GLENA,,True,True,True,False,False,,,83DV,LENOVO_MT_83DV_BU_idea_FM_LOQ 15IRX9,computer.allinone,25
{3574a7ae-b8ac-181d-0715-cc3c113fea69},2024-06-30 15:47:46,input.keyboard,,,"C:\Windows\System32\DDORes.dll,-2210",True,True,False,False,False,,{fa6ed0cc-a5dd-b47d-6691-532faa841660},RK Bluetooth Keyboard,,input.keyboard,9
{7f5bedd0-a4a4-449e-9c5d-3ee9d2a1257e},2024-06-30 15:47:46,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",True,True,False,False,False,,{c32ee398-4af4-51de-dbf7-cdea2901c650},Lenovo Legion M300s RGB Gaming Mouse,,input.keyboard,9
{9189c987-41c1-a622-6414-b213eb9b4d19},2024-06-30 15:47:46,display.monitor,,Generic Monitor (HP M22f FHD),"C:\Windows\System32\DDORes.dll,-2102",True,True,False,False,False,,{138e5ad0-b816-71ec-1bdf-76f4cb0d685f},Generic PnP Monitor,,display.monitor,9
{be2b20a4-6d80-7744-4f94-0d81651a9ce3},2024-06-30 15:47:46,"input.keyboard,input.mouse",,,"C:\Windows\System32\DDORes.dll,-2210",True,False,False,False,False,,{137fb9ce-936f-f7b2-4ad0-40e21ec32572},A4tech 2.4G Wireless Device,,input.keyboard,8
{d8d93dde-1660-fe87-5576-86628d112c41},2024-06-30 15:47:46,component.hub.usb,,,"C:\Windows\System32\DDORes.dll,-2001",True,True,False,False,False,,{cc3069fe-fc62-c7a3-1beb-5ad9bd2c88cf},USB 2.0 Hub,,unknown,9
{ee2a6ac7-7260-518d-ca25-6275b953ee75},2024-06-30 15:47:46,audio,,Microphone (Realtek(R) Audio),"%windir%\system32\mmres.dll,-3014",True,True,False,False,False,,{1138e203-2a0b-97f3-d069-801d9c083aa7},Microphone (Realtek(R) Audio),,audio,9
{f90220f9-4f8a-608d-278b-198c3c4938ad},2024-06-30 15:47:46,printfax.printer.file,,Microsoft Print to PDF,"C:\Windows\System32\DDORes.dll,-2414",True,True,False,False,False,,{85345646-6c16-4d25-1877-240718614f8d},Microsoft Print To PDF,,printfax.printer.file,9
{ff7db596-dcc7-9cda-8bd7-0382a04c2024},2024-06-30 15:47:46,display.monitor,,Generic Monitor,"C:\Windows\System32\DDORes.dll,-2102",True,False,False,False,False,,{00b0927b-ab73-c599-59d5-8b32708d77c3},Generic Non-PnP Monitor,,display.monitor,8
